sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Donruss Optic Basketball Hobby Box,,700.0,,,0,736.87,,,,,250.0,300.0,,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-hobby-sealed-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Select Basketball Hobby Exclusive Blaster Box,,50.0,,,0,64.51,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-exclusive-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023-24 Panini Select Basketball Hobby Exclusive MEGA BOX (GREEN SHOCK) Rare,,75.0,,,0,90.37,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-exclusive-mega-box-green-shock-rare,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,awesome,trusted,2023-24 Panini Select Basketball Hobby Box,,534.0,,,0,565.16,,,,,300.0,350.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Select Basketball Hobby Box,,544.99,,,0,576.53,,,,,300.0,350.0,,,0,https://columbiasportscard.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,rlsports,watch,2023-24 Panini Select Basketball Hobby Box,,564.99,,,0,597.21,,,,,300.0,350.0,,,0,https://rlsportscards.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Select Basketball Hobby Box,,565.0,,,0,597.22,,,,,300.0,350.0,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Select Basketball Hobby Box,,675.0,,,0,711.01,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Select Basketball Hobby Box,,675.0,,,0,711.01,,,,,300.0,350.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Select Basketball Hobby Box,,850.0,,,0,892.03,,,,,300.0,350.0,,,0,https://bleeckertrading.com/products/2023-24-select-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Prizm NBA Basketball Hobby Box,,950.0,,,0,995.47,,,,,900.0,1000.0,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-prizm-nba-basketball-hobby-box-releases-2-21-24,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Hobby Box,,1149.0,,,0,1201.31,,,,,900.0,1000.0,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Prizm Basketball Hobby Box,,1175.0,,,0,1228.21,,,,,900.0,1000.0,,,0,https://theballgame.com/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,awesome,trusted,2023-24 Panini Prizm Basketball Hobby Box,,1275.0,,,0,1331.65,,,,,900.0,1000.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-hobby-box-2,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Prizm Basketball Hobby Box,,1400.0,,,0,1460.95,,,,,900.0,1000.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,rlsports,watch,2023-24 Panini Prizm Basketball Hobby Box,,1449.99,,,0,1512.66,,,,,900.0,1000.0,,,0,https://rlsportscards.com/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Prizm Basketball Hobby Box,,1500.0,,,0,1564.39,,,,,900.0,1000.0,,,0,https://bleeckertrading.com/products/2023-24-prizm-basketball-sealed-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,collectorstore,trusted,2023-24 Panini Contenders Basketball Hobby Box,,439.95,,,1,467.87,439.95,,,,350.0,400.0,,NO_GO,0,https://collectorstore.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,rbicru7,trusted,"2023-24 Panini Contenders Basketball Hobby, Box",,550.0,,,1,581.71,439.95,,,,350.0,400.0,,,0,https://rbicru7.com/products/2023-24-panini-contenders-basketball-hobby-box-releases-6-19,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Contenders Basketball Hobby Box,,324.99,,,0,348.96,439.95,,,,350.0,400.0,,,0,https://columbiasportscard.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Contenders Basketball Hobby Box,,340.0,,,0,364.48,439.95,,,,350.0,400.0,,,0,https://sportscardjunction.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,rlsports,watch,2023-24 Panini Contenders Basketball Hobby Box,,379.95,,,0,405.81,439.95,,,,350.0,400.0,,,0,https://rlsportscards.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,awesome,trusted,2023-24 Panini Contenders Basketball Hobby Box,,399.75,,,0,426.29,439.95,,,,350.0,400.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Contenders Basketball Hobby Box,,425.0,,,0,452.41,439.95,,,,350.0,400.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,monmouth,watch,2023-24 Panini Contenders Basketball Hobby Box,,449.99,,,0,478.26,439.95,,,,350.0,400.0,,,0,https://monmouthcards.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Contenders Basketball Hobby Box,,500.0,,,0,529.99,439.95,,,,350.0,400.0,,,0,https://bleeckertrading.com/products/2023-24-panini-contenders-basketball-sealed-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FOTL,WATCH,True,hobby,boxseat,watch,2023-24 Panini Donruss Optic Basketball 1st Off the Line Hobby Box,,899.99,,,0,943.74,949.98,,,,,,,,0,https://boxseatcollectibles.com/products/2023-24-panini-donruss-optic-basketball-1st-off-the-line-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FOTL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Donruss Optic Basketball 1st Off The Line FOTL Hobby Box,,949.98,,,0,995.45,949.98,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-fotl-nba-basketball-hobby-box-new-free-ship-🔥🔥🔥,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,sjay2k,watch,2023-24 Panini Donruss Optic Basketball Choice Box,,600.0,,,1,633.43,244.75,,,,,,,SUIVI,0,https://www.sjay2k.com/products/2023-24-panini-donruss-optic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,awesome,trusted,2023-24 Panini Donruss Optic Basketball Choice Box,,244.75,,,0,265.96,244.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Choice Box,,250.0,,,0,271.39,244.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Donruss Optic Choice Basketball Box,,350.0,,,0,374.83,244.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-donruss-optic-choice-sealed-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Donruss Optic Basketball Fast Break Box,,179.99,,,0,198.97,254.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,awesome,trusted,2023-24 Panini Donruss Optic Basketball Fast Break Box,,254.75,,,0,276.3,254.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Fast Break Box,,300.0,,,0,323.11,254.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,bleecker,watch,2023-24 Donruss Optic Basketball Fast Break Box,,315.0,,,0,338.62,254.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-fast-break-sealed-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Fast BRK Box,,325.0,,,0,348.97,254.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-fast-brk-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Prizm NBA Basketball Fast BRK Box,,495.0,,,0,524.82,520.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-prizm-nba-basketball-fast-brk-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,e5sports,watch,2023-24 Panini Prizm NBA Fast Break Hobby Box,,500.0,,,0,529.99,520.0,,,,,,,,0,https://e5sports.com/products/2023-24-panini-prizm-nba-fast-break-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Fast Break Box,,518.95,,,0,549.59,520.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,awesome,trusted,2023-24 Panini Prizm Basketball Fast Break Box,,520.0,,,0,550.68,520.0,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,rlsports,watch,2023-24 Panini Prizm Basketball Fast Break Box,,609.99,,,0,643.76,520.0,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-prizm-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,awesome,trusted,2023-24 Panini Prizm Basketball Choice Hobby Box,,529.75,,,0,560.76,529.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-choice-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,rlsports,watch,2023-24 Panini Prizm Basketball Choice Box,,599.95,,,0,633.38,529.75,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-prizm-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Choice Box,,623.99,,,0,658.24,529.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Panini Prizm Basketball Choice Hobby Box,,650.0,,,0,685.15,529.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,awesome,trusted,2023-24 Panini Prizm Basketball International Hobby Box,,274.75,,,0,296.99,274.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball International Hobby Box,,289.99,,,0,312.75,274.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,rlsports,watch,2023-24 Panini Prizm Basketball Hobby International Box,,299.99,,,0,323.1,274.75,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-prizm-basketball-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,ballgame,watch,2023/24 Panini Prizm Basketball International Hobby Box,,300.0,,,0,323.11,274.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-prizm-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Prizm Basketball International Hobby Box,,325.0,,,0,348.97,274.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-international-sealed-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,sjay2k,watch,2023-24 Panini Select Basketball H2 Hobby Hybrid Box,,620.0,,,1,654.12,620.0,,,,,,,SUIVI,0,https://www.sjay2k.com/products/2019-20-panini-select-basketball-h2-hobby-hybrid-box-copy,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Select Basketball H2 Box,,285.0,,,0,307.59,620.0,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-select-basketball-h2-box-releases-5-22,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,columbia,trusted,2023-24 Panini Select Basketball H2 Box,,299.99,,,0,323.1,620.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-select-nba-basketball-h2-box-brand-new-free-shipping-🔥🔥🔥,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,ballgame,watch,2023/24 Panini Select Basketball H2 Box,,300.0,,,0,323.11,620.0,,,,,,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-h2-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,bleecker,watch,2023-24 Select H2 Basketball Hobby Box,,370.0,,,0,395.52,620.0,,,,,,,,0,https://bleeckertrading.com/products/2023-24-select-h2-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,rlsports,watch,2023-24 Panini Select Basketball Hybrid H2 Box,,389.95,,,0,416.15,620.0,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-select-basketball-hybrid-h2-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini select basketball Hobby international box,,200.0,,,0,219.67,209.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-select-basketball-hobby-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,awesome,trusted,2023-24 Panini Select Basketball International Hobby Box,,209.75,,,0,229.75,209.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-select-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,sportcards,watch,2023/24 Panini Select Basketball International Hobby Box,,229.95,,,0,250.65,209.75,,,,,,,,0,https://sportcards.com/products/2023-24-panini-select-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Select Basketball International Hobby Box,,229.99,,,0,250.69,209.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-select-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Panini Select Basketball International Hobby Box,,300.0,,,0,323.11,209.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-select-basketball-hobby-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,awesome,trusted,2023-24 Panini Mosaic Basketball Hobby Box,,334.75,,,0,359.05,334.75,,,,,,,,0,https://theawesomecardshop.com/products/product2023-24-panini-mosaic-basketball-hobby-box5489,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball Hobby Box,,335.0,,,0,359.31,334.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,monmouth,watch,2023-24 Panini Mosaic Basketball Hobby Box,,399.99,,,0,426.54,334.75,,,,,,,,0,https://monmouthcards.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,ballgame,watch,2023/24 Panini Mosaic Basketball Hobby Box,,405.0,,,0,431.72,334.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball Hobby Box,,424.99,,,0,452.4,334.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Hobby Box,,465.0,,,0,493.78,334.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-sealed-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Hobby Box,,500.0,,,0,529.99,334.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FOTL,WATCH,True,hobby,awesome,trusted,2023/24 Panini Mosaic Basketball 1st Off The Line FOTL Hobby Box,,509.75,,,0,540.07,509.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-mosaic-basketball-1st-off-the-line-fotl-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,rlsports,watch,2023-24 Panini Mosaic Basketball Choice Box,,269.99,,,0,292.07,309.75,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-mosaic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,awesome,trusted,2023-24 Panini Mosaic Basketball Choice Box,,309.75,,,0,333.19,309.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-mosaic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Choice Box,,330.0,,,0,354.14,309.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Choice Box,,350.0,,,0,374.83,309.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-choice-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,awesome,trusted,2023-24 Panini Mosaic Fast Break Basketball Hobby Box,,188.0,,,0,207.25,188.0,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-mosaic-fast-break-basketball-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball Fast Brk Box,,210.0,,,0,230.01,188.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,rlsports,watch,2023-24 Panini Mosaic Basketball Fast Break Box,,219.95,,,0,240.3,188.0,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Fast Break Box,,230.0,,,0,250.7,188.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball Fast Break Box,,254.99,,,0,276.55,188.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Fast Break Box,,350.0,,,0,374.83,188.0,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-fast-break-sealed-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball International Hobby Box,,160.0,,,0,178.29,189.99,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-international-hobby-box-1-black-friday-pack-bf24,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball International Hobby Box,,189.99,,,0,209.31,189.99,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,ballgame,watch,2023-24 Panini Mosaic Basketball Hobby International Box,,195.0,,,0,214.5,189.99,,,,,,,,0,https://theballgame.com/products/2023-24-panini-mosaic-basketball-hobby-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Panini Mosaic Basketball International Hobby Box,,225.0,,,0,245.53,189.99,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-mosaic-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Phoenix Basketball International Hobby Box,,164.99,,,0,183.45,174.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-phoenix-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,awesome,trusted,2023/24 Panini Phoenix Basketball International Hobby Box,,174.75,,,0,193.55,174.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-phoenix-basketball-international-hobby-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Phoenix Basketball International Box,,200.0,,,0,219.67,174.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-phoenix-basketball-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,rlsports,watch,2023-24 Panini Phoenix Basketball Hobby International Box,,259.99,,,0,281.72,174.75,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-phoenix-basketball-international-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_FOTL,WATCH,True,hobby,awesome,trusted,2023/24 Panini Phoenix Basketball 1st Off The Line FOTL Hobby Box,,624.75,,,0,659.03,624.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-phoenix-basketball-1st-off-the-line-fotl-hobby-box,2026-08-21T19:27:57+00:00,1.0
