sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2023-24_OPTIC_BLASTER,ACTIVE,True,retail,hiddengems,trusted,2023-24 Donruss Optic Basketball blaster,,35.0,,,0,48.99,,,,,40.0,45.0,,,0,https://www.hiddengemscardshop.com/products/2023-24-donruss-optic-basketball-blaster,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_BLASTER,ACTIVE,True,retail,e5sports,watch,2023-24 Panini Donruss Optic NBA Blaster Box,,40.0,,,0,54.16,,,,,40.0,45.0,,,0,https://e5sports.com/products/2023-24-panini-donruss-optic-nba-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_BLASTER,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Donruss Optic Basketball Blaster Box (Glitter),,45.0,,,0,59.34,,,,,40.0,45.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-hobby-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_BLASTER,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Donruss Optic Basketball Blaster Box,,50.0,,,0,64.51,,,,,40.0,45.0,,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_BLASTER,ACTIVE,True,retail,tanteo,watch,2023-24 Panini Donruss Optic Cartes Basketball NBA Blaster Box (Glitter Parallels),,67.5,,,0,82.61,,,,,40.0,45.0,,,0,https://tanteocartescollections.com/products/2023-24-panini-donruss-optic-cartes-basketball-nba-6-pack-blaster-box-glitter-parallels,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Donruss Optic Basketball, Mega Box (Hyper Parallels)",,110.0,,,1,126.57,63.95,60.0,,,65.0,75.0,99.0,NO_GO,0,https://rbicru7.com/products/2023-24-donruss-optic-basketball-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,ehcards,trusted,2023/24 Panini Donruss Optic Basketball Mega Box (Hyper Pink),,59.99,,,0,74.84,63.95,60.0,,,65.0,75.0,99.0,,0,https://ehcards.com/products/2023-24-panini-donruss-optic-basketball-mega-box-hyper-pink,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,e5sports,watch,2023-24 Panini Donruss Optic NBA Mega Box,,60.0,,,0,74.85,63.95,60.0,,,65.0,75.0,99.0,,0,https://e5sports.com/products/2023-24-panini-donruss-optic-nba-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Mega Box (Hyper Pink Prizms),,60.0,,,0,74.85,63.95,60.0,,,65.0,75.0,99.0,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-mega-box-hyper-pink-prizms,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Mega Box (Hyper Pink Prizms),,60.0,,,0,74.85,63.95,60.0,,,65.0,75.0,99.0,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-mega-box-hyper-pink-prizms-1,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Donruss Optic Basketball Mega Box (Hyper Pink Prizms),,70.0,,,0,85.2,63.95,60.0,,,65.0,75.0,99.0,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-mega-box-hyper-pink-prizms,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Donruss Optic Basketball Mega Box (Hyper Pink Prizms),,70.0,,,0,85.2,63.95,60.0,,,65.0,75.0,99.0,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Donruss Optic Basketball Mega Box (Purple Shock),,80.0,,,0,95.54,63.95,60.0,,,65.0,75.0,99.0,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-mega-box-purple-shock,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Donruss Optic Basketball Mega Box (Hyper Green Prizms),,95.0,,,0,111.06,63.95,60.0,,,65.0,75.0,99.0,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-mega-box-hyper-green-prizms,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_OPTIC_MEGA,ACTIVE,True,retail,hiddengems,trusted,2023-24 Donruss Optic Basketball Mega Box Factory Sealed,,100.0,,,0,116.23,63.95,60.0,,,65.0,75.0,99.0,,0,https://www.hiddengemscardshop.com/products/2023-24-donruss-optic-basketball-mega-box-factory-sealed,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_BLASTER,ACTIVE,True,retail,fancave,watch,2023-24 Panini Select Basketball Blaster Box,,89.99,,,1,105.87,,,,,45.0,55.0,,NO_GO,0,https://fancave.com/products/2023-24-panini-select-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_BLASTER,ACTIVE,True,retail,bleecker,watch,2023-24 Select Basketball Blaster Box,,45.0,,,0,59.34,,,,,45.0,55.0,,,0,https://bleeckertrading.com/products/2023-24-select-basketball-sealed-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_BLASTER,ACTIVE,True,retail,worldchampion,watch,2023-24 Panini Select Basketball 6-Pack Blaster Box,,45.0,,,0,59.34,,,,,45.0,55.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-select-basketball-6-pack-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_BLASTER,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Select Basketball Blaster Box (Flash Prizms),,49.75,,,0,64.25,,,,,45.0,55.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-select-basketball-blaster-box-1,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_BLASTER,ACTIVE,True,retail,rlsports,watch,2023-24 Panini Select Basketball Blaster Box,,54.95,,,0,69.63,,,,,45.0,55.0,,,0,https://rlsportscards.com/products/2023-24-panini-select-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Panini Select Basketball, Mega Box (BLUE & PINK CRACKED ICE)",,110.0,,,1,126.57,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,NO_GO,0,https://rbicru7.com/products/2023-24-panini-select-basketball-mega-box-releases-5-17,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,rlsports,watch,2023-24 Panini Select Basketball Mega Box (Blue Ice Prizms),,64.95,,,0,79.97,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://rlsportscards.com/products/2023-24-panini-select-basketball-mega-box-blue-ice-prizms,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,e5sports,watch,2023-24 Panini Select NBA Mega Box Wembanyama,,65.0,,,0,80.02,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://e5sports.com/products/2023-24-panini-select-nba-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,sportcards,watch,2023/24 Panini Select Basketball Mega Box,,74.95,,,0,90.32,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://sportcards.com/products/2023-24-panini-select-basketball-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,worldchampion,watch,2023-24 Panini Select Basketball Mega Box,,75.0,,,0,90.37,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-select-basketball-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,deichcards,watch,Panini Select Basketball Mega Box 2023/24,,89.9,,,0,105.78,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://deichcards.de/products/panini-select-basketball-mega-box-2023-24,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Select Basketball Mega Box,,90.0,,,0,105.88,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://bleeckertrading.com/products/2023-24-select-basketball-sealed-mega-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Select BasketballMega Box (Red/ Purple Cracked Ice),,100.0,,,0,116.23,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://bleeckertrading.com/products/2023-24-panini-select-mega-box-red-purple-cracked-ice,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_SELECT_MEGA,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Select Basketball Mega Box (Green Shock Prizms ),,109.75,,,0,126.31,75.0,60.0,ebay_sold,2026-08-17,55.0,65.0,134.0,,0,https://theawesomecardshop.com/products/2023-24-panini-select-basketball-mega-box-green-shock-prizm,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Panini Mosaic Basketball Blaster, Box",,50.0,,,1,64.51,,38,ebay_sold,2026-08-30,32.0,50.0,,WATCH,0,https://rbicru7.com/products/2023-24-panini-mosaic-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,tanteo,watch,2023-24 Panini Mosaic Cartes Basketball NBA Blaster Box,,57.9,,,1,72.68,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://tanteocartescollections.com/products/2023-24-panini-mosaic-cartes-basketball-nba-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,superior,watch,2023-24 Panini Mosaic Basketball 6-Pack Blaster Box,,85.0,,,1,100.71,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://superiorsportsinvestments.com/products/2023-24-panini-mosaic-basketball-6-pack-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,hiddengems,trusted,2023-24 Panini NBA Mosaic Blaster Box,,19.99,,,0,33.47,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://www.hiddengemscardshop.com/products/2023-24-panini-nba-mosaic-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Mosaic Basketball Blaster Box,,34.0,,,0,47.96,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-mosaic-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,rlsports,watch,2023-24 Panini Mosaic Basketball Blaster Box,,34.99,,,0,48.98,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://rlsportscards.com/products/2023-24-panini-mosaic-basketball-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,monmouth,watch,2023-24 Panini Mosaic Basketball Blaster Box,,39.99,,,0,54.15,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://monmouthcards.com/products/2024-panini-mosaic-basketball-blaster,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,e5sports,watch,2023-24 Panini Mosaic NBA Blaster Box WEMBY,,40.0,,,0,54.16,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://e5sports.com/products/2023-24-panini-mosaic-nba-blaster-box-wemby,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,deichcards,watch,Panini Mosaic Basketball NBA Blaster Box 2023/2024,,49.9,,,0,64.4,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://deichcards.de/products/panini-mosaic-basketball-nba-blaster-box-2023-2024,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_BLASTER,ACTIVE,True,retail,ehcards,trusted,2023/24 Panini Mosaic Basketball 6-pack Blaster Box,,49.99,,,0,64.5,,38,ebay_sold,2026-08-30,32.0,50.0,,,0,https://ehcards.com/products/2023-24-panini-nba-mosaic-basketball-6-pack-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY_BLASTER,WATCH,True,retail,cardiacs,trusted,2023-24 Panini Mosaic Basketball Hobby Blaster Box,,29.95,,,0,43.77,44.99,,,,,,,,0,https://www.thecardiacs.com/products/2023-24-panini-mosaic-basketball-hobby-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY_BLASTER,WATCH,True,retail,awesome,trusted,2023/24 Panini Mosaic Basketball 6-Pack Hobby Blaster Box (Green Ice Prizm),,34.99,,,0,48.98,44.99,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-mosaic-basketball-6-pack-blaster-box-green-ice-prizm,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY_BLASTER,WATCH,True,retail,rlsports,watch,2023-24 Panini Mosaic Basketball Hobby Blaster Box,,34.99,,,0,48.98,44.99,,,,,,,,0,https://rlsportscards.com/products/2023-24-panini-mosaic-basketball-hobby-blaster-box,2026-09-06T20:10:33+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY_BLASTER,WATCH,True,retail,sportscardjunction,watch,2023-24 Panini Mosaic Basketball Hobby Blaster Box (Green Prizm),,35.0,,,0,48.99,44.99,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-hobby-blaster-box-green-prizm,2026-09-06T20:10:33+00:00,1.0
