sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,columbia,trusted,2023-24 Panini Prizm Basketball 24-Pack Retail Box,,154.95,,,0,173.07,149.94,,,,110,140,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-24-pack-retail-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,monmouth,watch,2023-24 Panini Prizm Basketball Retail Box,,179.99,,,0,198.97,149.94,,,,110,140,,,0,https://monmouthcards.com/products/2023-24-panini-prizm-basketball-retail-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Prizm Basketball Retail Box,,240.0,,,0,261.04,149.94,,,,110,140,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-sealed-retail-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,superior,watch,2023-24 Panini NBA Hoops Basketball 6-Pack Blaster Box,,60.0,,,1,74.85,60.0,,,,20,25,,NO_GO,0,https://superiorsportsinvestments.com/products/2023-24-panini-nba-hoops-basketball-6-pack-blaster-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,superior,watch,2023-24 Panini NBA Hoops Holiday Basketball 6-Pack Blaster Box,,80.0,,,1,95.54,60.0,,,,20,25,,,0,https://superiorsportsinvestments.com/products/2023-24-panini-nba-hoops-holiday-basketball-6-pack-blaster-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,sportscardjunction,watch,2023-24 Panini Hoops Basketball Blaster Box,,25.0,,,0,38.65,60.0,,,,20,25,,,0,https://sportscardjunction.com/products/2023-24-panini-hoops-basketball-blaster-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,bleecker,watch,2023-2024 Panini NBA Hoops Basketball Blaster Box,,40.0,,,0,54.16,60.0,,,,20,25,,,0,https://bleeckertrading.com/products/2023-2024-panini-hoops-basketball-blaster-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_MEGA_TARGET,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Panini Mosaic Basketball Target Mega, Box (Reactive Yellow & Green Fluorescent)",,100.0,,,1,116.23,,,,,70,80,,NO_GO,0,https://rbicru7.com/products/2023-24-panini-mosaic-basketball-target-mega-box-reactive-yellow-green-fluorescent,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,superior,watch,2023-24 Panini Donruss Optic Basketball Mega Hobby Box (Hyper Green Prizms),,250.0,,,1,271.39,250.0,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2023-24-panini-donruss-optic-basketball-mega-hobby-box-hyper-green-prizms,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,ballgame,watch,2023-24 Panini Donruss Optic Basketball Hobby Mega Box,,75.0,,,0,90.37,250.0,,,,,,,,0,https://theballgame.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Hobby Mega Box,,80.0,,,0,95.54,250.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,columbia,trusted,2023/24 Panini Donruss Optic Basketball Hobby Mega Box (Hyper Green Prizms),,89.95,,,0,105.83,250.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box-hyper-green-prizms,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,sportscardjunction,watch,2023-24 Panini Revolution Basketball Chinese New Year Box,,95.0,,,0,111.06,109.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-revolution-basketball-chinese-new-year-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,worldchampion,watch,2023-24 Panini Revolution Chinese New Year Basketball Box,,100.0,,,0,116.23,109.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,awesome,trusted,2023/24 Panini Revolution Chinese New Year Basketball Box,,109.75,,,0,126.31,109.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,columbia,trusted,2023-24 Panini Revolution Chinese New Year Basketball Box,,109.99,,,0,126.56,109.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,ballgame,watch,2023/24 Panini Revolution Chinese New Year Basketball Box,,115.0,,,0,131.74,109.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,worldchampion,watch,2023/24 Panini Revolution Chinese New Year Basketball Box,,120.0,,,0,136.92,109.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-revolution-chinese-new-year-basketball-box-1,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,bleecker,watch,2023-24 Panini Revolution Chinese New Year Basketball Box,,140.0,,,0,157.6,109.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_MEGA_CASE,ACTIVE,True,retail,ballgame,watch,SEALED CASE -  2023-24 Panini Select Basketball Hobby Exclusive MEGA BOX (GREEN SHOCK) Rare,,1300.0,20,65.0,0,80.02,1400.0,,,,1120,1300,,,0,https://theballgame.com/products/sealed-case-2023-24-panini-select-basketball-hobby-exclusive-mega-box-green-shock-rare-2,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_MEGA_CASE,CANDIDATE,True,retail,ballgame,watch,Sealed Case 2023-24 Panini Donruss Optic Basketball Hobby Mega Box (20 Boxes),,1400.0,,,0,1460.95,,,,,,,,,0,https://theballgame.com/products/sealed-case-2023-24-panini-donruss-optic-basketball-hobby-mega-box-20-boxes-1,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_MEGA_CASE,CANDIDATE,True,retail,rbicru7,trusted,"2023-24 Donruss Optic Basketball, 20 Mega Box Case (Hyper Parallels)",,2197.0,,,0,2285.36,,,,,,,,,0,https://rbicru7.com/products/2023-24-donruss-optic-basketball-retail-20-mega-box-case,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_COURT_KINGS_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Court Kings Basketball Hobby Box,,200.0,,,0,219.67,,,,,250.0,300.0,,,0,https://sportscardjunction.com/products/2023-24-panini-court-kings-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_COURT_KINGS_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Court Kings Basketball Hobby Box,,209.99,,,0,230.0,,,,,250.0,300.0,,,0,https://columbiasportscard.com/products/2023-24-panini-court-kings-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_COURT_KINGS_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Court Kings Basketball Hobby Box,,235.0,,,0,255.87,,,,,250.0,300.0,,,0,https://bleeckertrading.com/products/2023-2024-panini-court-kings-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_COURT_KINGS_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Court Kings Basketball Hobby Box,,250.0,,,0,271.39,,,,,250.0,300.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-court-kings-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Revolution Basketball Hobby Box,,140.0,,,0,157.6,399.95,,,,275.0,320.0,,,0,https://sportscardjunction.com/products/2023-24-panini-revolution-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Revolution Basketball Hobby Box,,175.0,,,0,193.81,399.95,,,,275.0,320.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-revolution-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023-24 Panini Revolution NBA Trading Card Hobby Box,,190.0,,,0,209.32,399.95,,,,275.0,320.0,,,0,https://theballgame.com/products/2023-24-panini-revolution-nba-trading-card-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_REVOLUTION_HOBBY,ACTIVE,True,hobby,monmouth,watch,2023-24 Panini Revolution Basketball Hobby Box,,199.99,,,0,219.66,399.95,,,,275.0,320.0,,,0,https://monmouthcards.com/products/2023-24-panini-revolutions-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,monmouth,watch,2023-24 Panini Donruss Optic Basketball Hobby Box,,499.99,,,0,529.98,,,,,250.0,300.0,,,0,https://monmouthcards.com/products/2023-24-panini-donruss-optic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Hobby Box,,500.0,,,0,529.99,,,,,250.0,300.0,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Donruss Optic Basketball Hobby Box,,519.99,,,0,550.67,,,,,250.0,300.0,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-nba-basketball-hobby-box-new-free-shipping-🔥🔥🔥,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Donruss Optic Basketball Hobby Box,,540.0,,,0,571.36,,,,,250.0,300.0,,,0,https://theballgame.com/products/2023-24-panini-donruss-optic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Donruss Optic Basketball Hobby Box,,550.0,,,0,581.71,,,,,250.0,300.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Donruss Optic Basketball Hobby Box,,700.0,,,0,736.87,,,,,250.0,300.0,,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-hobby-sealed-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Select Basketball Hobby Exclusive Blaster Box,,50.0,,,0,64.51,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-exclusive-blaster-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023-24 Panini Select Basketball Hobby Exclusive MEGA BOX (GREEN SHOCK) Rare,,75.0,,,0,90.37,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-exclusive-mega-box-green-shock-rare,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Select Basketball Hobby Box,,544.99,,,0,576.53,,,,,300.0,350.0,,,0,https://columbiasportscard.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Select Basketball Hobby Box,,565.0,,,0,597.22,,,,,300.0,350.0,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-select-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Select Basketball Hobby Box,,675.0,,,0,711.01,,,,,300.0,350.0,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Select Basketball Hobby Box,,675.0,,,0,711.01,,,,,300.0,350.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-select-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Select Basketball Hobby Box,,850.0,,,0,892.03,,,,,300.0,350.0,,,0,https://bleeckertrading.com/products/2023-24-select-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023/24 Panini Prizm Turkish Airlines EuroLeague Basketball Hobby Box,,100.0,,,0,116.23,,,,,900.0,1000.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-prizm-turkish-airlines-euroleague-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Prizm NBA Basketball Hobby Box,,950.0,,,0,995.47,,,,,900.0,1000.0,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-prizm-nba-basketball-hobby-box-releases-2-21-24,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Hobby Box,,1149.0,,,0,1201.31,,,,,900.0,1000.0,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,ballgame,watch,2023/24 Panini Prizm Basketball Hobby Box,,1175.0,,,0,1228.21,,,,,900.0,1000.0,,,0,https://theballgame.com/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Prizm Basketball Hobby Box,,1400.0,,,0,1460.95,,,,,900.0,1000.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-prizm-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Prizm Basketball Hobby Box,,1500.0,,,0,1564.39,,,,,900.0,1000.0,,,0,https://bleeckertrading.com/products/2023-24-prizm-basketball-sealed-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,collectorstore,trusted,2023-24 Panini Contenders Basketball Hobby Box,,439.95,,,1,467.87,439.95,,,,350.0,400.0,,NO_GO,0,https://collectorstore.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,rbicru7,trusted,"2023-24 Panini Contenders Basketball Hobby, Box",,550.0,,,1,581.71,439.95,,,,350.0,400.0,,,0,https://rbicru7.com/products/2023-24-panini-contenders-basketball-hobby-box-releases-6-19,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,columbia,trusted,2023-24 Panini Contenders Basketball Hobby Box,,324.99,,,0,348.96,439.95,,,,350.0,400.0,,,0,https://columbiasportscard.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,sportscardjunction,watch,2023-24 Panini Contenders Basketball Hobby Box,,340.0,,,0,364.48,439.95,,,,350.0,400.0,,,0,https://sportscardjunction.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,worldchampion,watch,2023-24 Panini Contenders Basketball Hobby Box,,425.0,,,0,452.41,439.95,,,,350.0,400.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,monmouth,watch,2023-24 Panini Contenders Basketball Hobby Box,,449.99,,,0,478.26,439.95,,,,350.0,400.0,,,0,https://monmouthcards.com/products/2023-24-panini-contenders-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_CONTENDERS_HOBBY,ACTIVE,True,hobby,bleecker,watch,2023-24 Panini Contenders Basketball Hobby Box,,500.0,,,0,529.99,439.95,,,,350.0,400.0,,,0,https://bleeckertrading.com/products/2023-24-panini-contenders-basketball-sealed-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FOTL,WATCH,True,hobby,boxseat,watch,2023-24 Panini Donruss Optic Basketball 1st Off the Line Hobby Box,,899.99,,,0,943.74,949.98,,,,,,,,0,https://boxseatcollectibles.com/products/2023-24-panini-donruss-optic-basketball-1st-off-the-line-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FOTL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Donruss Optic Basketball 1st Off The Line FOTL Hobby Box,,949.98,,,0,995.45,949.98,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-fotl-nba-basketball-hobby-box-new-free-ship-🔥🔥🔥,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,sjay2k,watch,2023-24 Panini Donruss Optic Basketball Choice Box,,600.0,,,1,633.43,244.75,,,,,,,SUIVI,0,https://www.sjay2k.com/products/2023-24-panini-donruss-optic-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Choice Box,,250.0,,,0,271.39,244.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Donruss Optic Choice Basketball Box,,350.0,,,0,374.83,244.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-donruss-optic-choice-sealed-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Donruss Optic Basketball Fast Break Box,,179.99,,,0,198.97,254.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Donruss Optic Basketball Fast Break Box,,300.0,,,0,323.11,254.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-donruss-optic-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,bleecker,watch,2023-24 Donruss Optic Basketball Fast Break Box,,315.0,,,0,338.62,254.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-donruss-optic-basketball-fast-break-sealed-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_OPTIC_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Fast BRK Box,,325.0,,,0,348.97,254.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-fast-brk-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Prizm NBA Basketball Fast BRK Box,,495.0,,,0,524.82,520.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-prizm-nba-basketball-fast-brk-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Fast Break Box,,518.95,,,0,549.59,520.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_FAST_BREAK,WATCH,True,hobby,ballgame,watch,2023/24 Panini Prizm Basketball Fast Break Bo,,545.0,,,0,576.54,520.0,,,,,,,,0,https://theballgame.com/products/2023-24-panini-prizm-basketball-fast-break-bo,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball Choice Box,,623.99,,,0,658.24,529.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Panini Prizm Basketball Choice Hobby Box,,650.0,,,0,685.15,529.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Prizm Basketball International Hobby Box,,289.99,,,0,312.75,274.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,ballgame,watch,2023/24 Panini Prizm Basketball International Hobby Box,,300.0,,,0,323.11,274.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-prizm-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PRIZM_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Prizm Basketball International Hobby Box,,325.0,,,0,348.97,274.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-international-sealed-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,sjay2k,watch,2023-24 Panini Select Basketball H2 Hobby Hybrid Box,,620.0,,,1,654.12,620.0,,,,,,,SUIVI,0,https://www.sjay2k.com/products/2019-20-panini-select-basketball-h2-hobby-hybrid-box-copy,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Select Basketball H2 Box,,285.0,,,0,307.59,620.0,,,,,,,,0,https://sportscardjunction.com/products/pre-order-2023-24-panini-select-basketball-h2-box-releases-5-22,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,columbia,trusted,2023-24 Panini Select Basketball H2 Box,,299.99,,,0,323.1,620.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-select-nba-basketball-h2-box-brand-new-free-shipping-🔥🔥🔥,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,ballgame,watch,2023/24 Panini Select Basketball H2 Box,,300.0,,,0,323.11,620.0,,,,,,,,0,https://theballgame.com/products/2023-24-panini-select-basketball-h2-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_H2,WATCH,True,hobby,bleecker,watch,2023-24 Select H2 Basketball Hobby Box,,370.0,,,0,395.52,620.0,,,,,,,,0,https://bleeckertrading.com/products/2023-24-select-h2-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini select basketball Hobby international box,,200.0,,,0,219.67,209.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-select-basketball-hobby-international-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Select Basketball International Hobby Box,,229.99,,,0,250.69,209.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-select-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_SELECT_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Panini Select Basketball International Hobby Box,,300.0,,,0,323.11,209.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-select-basketball-hobby-international-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball Hobby Box,,335.0,,,0,359.31,334.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,monmouth,watch,2023-24 Panini Mosaic Basketball Hobby Box,,399.99,,,0,426.54,334.75,,,,,,,,0,https://monmouthcards.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,ballgame,watch,2023/24 Panini Mosaic Basketball Hobby Box,,405.0,,,0,431.72,334.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball Hobby Box,,424.99,,,0,452.4,334.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Hobby Box,,465.0,,,0,493.78,334.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-sealed-hobby-box,2026-08-18T10:23:34+00:00,1.0
